score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,2,133.74649414769948,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,168.91442500504746,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,160.58708026780386,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,180.47535752545951,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,172.13641706853778,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,129.7051438831653,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,129.7051438831653,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,216.98903055889957,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,200.69759868434159,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,230.47678516604785,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,214.17182495186768,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,566.7222758114817,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,566.7222758114817,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,210.27921013481924,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,197.2758764341466,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,223.7669647419675,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,210.7501027016727,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,362.2737521066803,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,362.2737521066803,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,202.1965096057434,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,189.1931759050707,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,215.68426421289166,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,202.66740217259678,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,354.1910515776007,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,354.1910515776007,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,195.48668918165936,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,185.77145365487195,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,208.97444378880763,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,199.24567992239804,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,149.7425278727955,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,149.7425278727955,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,191.78964648727947,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,180.1742035761506,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,203.35057900769152,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,191.7235403768845,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,350.31906864611847,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,350.31906864611847,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,185.0798260631954,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,176.7524813259518,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,196.64075858360746,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,188.30181812668573,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,145.87054494131326,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,145.87054494131326,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,176.9971255341233,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,168.6697807968797,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,188.55805805453537,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,180.21911759761363,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,137.78784441224116,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,137.78784441224116,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,3.5,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,225.07173108797912,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,208.7802992134212,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,238.5594856951274,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,222.25452548094728,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,574.8049763405614,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,574.8049763405614,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,222.403260928433,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,209.39992722776037,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,235.8910155355813,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,222.87415349528646,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,374.39780290029034,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,374.39780290029034,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,210.27921013481924,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,197.27587643414654,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,223.7669647419675,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,210.75010270167263,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,362.2737521066803,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,362.2737521066803,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,207.6107399752731,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,197.89550444848572,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,221.09849458242138,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,211.36973071601182,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,161.86657866640925,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,161.86657866640925,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,199.8723470163553,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,188.2569041052264,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,211.43327953676732,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,199.80624090596032,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,358.40176917519807,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,358.40176917519807,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,197.2038768568092,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,188.87653211956558,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,208.76480937722124,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,200.4258689202995,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,157.99459573492703,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,157.99459573492703,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,185.07982606319916,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,176.75248132595556,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,196.64075858361122,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,188.30181812668948,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,145.870544941317,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,145.870544941317,inf,100.0,0.0,15m,50,150,0.2,1.2,1.2,2.5,4.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,143.96476032753495,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,132.1074123584674,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,152.95659673229682,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,141.09022987015146,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,437.04107633856336,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,437.04107633856336,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,135.1683479459321,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,126.00126211913434,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,144.160184350694,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,134.9840796308184,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,266.45845218182194,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,266.45845218182194,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,128.55522933123675,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,119.38814350444204,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,137.54706573599861,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,128.3709610161261,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,259.84533356712967,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,259.84533356712967,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,119.75881694963388,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,113.28199326510895,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,128.75065335439578,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,122.26481077679301,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,89.2627094103913,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,89.2627094103913,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,120.96649637866102,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,112.72467107823192,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,128.6737847256042,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,120.42422894538787,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,256.6131874058818,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,256.6131874058818,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,112.17008399705816,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,106.61852083889576,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,119.87737234400134,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,114.31807870605171,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,86.03056324914039,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,86.03056324914039,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,105.55696538236279,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,100.0054022242004,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,113.26425372930598,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,107.70496009135634,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,79.41744463444502,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,79.41744463444502,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,150.57787894223338,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,138.7205309731689,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,159.56971534699528,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,147.70334848485297,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,443.6541949532618,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,443.6541949532618,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,145.08802586797972,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,135.92094004118502,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,154.0798622727416,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,144.90375755286908,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,276.37813010387265,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,276.37813010387265,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,135.16834794593518,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,126.00126211914048,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,144.16018435069708,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,134.98407963082454,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,266.45845218183115,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,266.45845218183115,inf,100.0,0.0,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
