score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,89.80948768071178,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,78.05283236569873,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.0,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,126.42120879666201,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,122.43563525255867,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,118.45006170845984,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,126.42120879666201,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,122.43563525255867,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,118.45006170845984,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,126.42120879666201,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,122.43563525255867,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,118.45006170845984,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,99.60670044323251,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,87.85004512821037,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,131.3198151779201,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,127.33424163381221,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,123.34866808971341,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,131.3198151779201,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,127.33424163381221,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,123.34866808971341,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,131.3198151779201,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,127.33424163381221,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,123.34866808971341,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,114.30251958700225,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,109.40391320574415,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,92.74865150946847,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,141.1170279404363,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,137.1314543963284,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,133.1458808522296,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,141.1170279404363,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,137.1314543963284,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,133.1458808522296,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,141.1170279404363,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,137.1314543963284,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,133.1458808522296,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,128.99833873078106,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,119.20112596826488,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,102.54586427198466,inf,100.0,0.0,15m,50,150,0.1,1.0,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,99.9687343378747,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,95.9831607937668,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,91.99758724966797,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,99.9687343378747,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,95.9831607937668,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,91.99758724966797,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,99.9687343378747,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,95.9831607937668,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,91.99758724966797,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,78.05283236568967,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,68.255619603178,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,63.357013221919914,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,109.76594710038633,inf,100.0,0.0,15m,50,150,0.1,1.0,1.0,1.5,3.0,0.4,0.3,0.2,0.5,0.2,BNB/USDT
